time,count,user_count,distance_median,distance_mean,distance_max
Thu Sep 06 02:00:00 UTC 2012,1212,Jenaeex33=59_ThaTopOfMyGame=35_Cheifboy=24_PRINCE55_RED=21_mizwunmie=19_Only_Marsh=19_Kiduke1=19_TrukFit_HOE=18__AichaE=17_TheReaal_Me=15_The_Monii3_FX=15,0.830196469891828,3.79681814228198,47.2529334698386
Thu Sep 06 03:00:00 UTC 2012,777,ThaTopOfMyGame=54_emilleeyaa=39_xo_fini=23_Only_Marsh=21_TrukFit_HOE=18_bunnuchu=18_salvadorsorian5=17_kdonnn=12_dawnlovesdavid=12_The_Monii3_FX=11_TheReaal_Me=9,0.374863676164982,4.94495813985584,63.187701727978
Thu Sep 06 04:00:00 UTC 2012,385,xo_fini=63_emilleeyaa=30_NaomiMojica=11_batoufreshoupa=10_ThaTopOfMyGame=8_johnac23=7_withlove_kaydie=7_Yakaz_Whisperer=7_Prasad_Paatkar=7_The_Monii3_FX=5__MahonyJC=5,2.50940125317315,4.94416488924781,22.2704096638516
Thu Sep 06 05:00:00 UTC 2012,356,xo_fini=19_YaManCntHandle=12_Marlon_COD=9_Sixxstar74=9_ShitTheGangSays=7_USUCKYO=7_ncbii=5_dani9_gbc=5_iswaniin=5_tfuture13=5_pauldurantt=4,1.31454103346557,4.13687857886573,43.1338568126063
Thu Sep 06 06:00:00 UTC 2012,735,Go_Rivera=15_dani9_gbc=12_WB_Slash=11_willtrainer008=8_DoroCherie=8_ethnix_=7_EMA_JIN=7_enpeboul=7_itsEzgiKaradas=6_Article_24=6_crazy4ryopi=6,1.17149973150817,3.3218449349627,32.0733601469384
Thu Sep 06 07:00:00 UTC 2012,1542,CLASSICOLIVE=23_dani9_gbc=16_JoaaMarily=14_willtrainer008=13__MiryaMugiwara=12_DoroCherie=12_KingSinghNYC=12_MannyKen21=11_mcdonald494=11_NayFenty=11_SocratesG21=11,1.04882488210864,4.43552984208373,129.127838651202
Thu Sep 06 08:00:00 UTC 2012,2087,Marlon_COD=25_Noviasmii=25_tranceboy_johny=19_DamaNilz=19_CLASSICOLIVE=17_MIDNITEtheDJ=16_Marcie14=16_JoaaMarily=14_Mane_TravisC=14__MiryaMugiwara=13_KeekzD=13,1.56194993957722,4.08795967250378,38.190388605433
Thu Sep 06 09:00:00 UTC 2012,2356,Noviasmii=28_Neptune_TOS_24=26__VinnyGee=21_WhoCaresTho_=20_dani9_gbc=17_BootyliciousCeo=16_EMERYALBA=16_DaisyBaaby=15_pamela_trinidad=14_FA_v1c=13_ROCLIFEMEDIA=12,0.611064979494159,3.4153913677127,46.6898048010839
Thu Sep 06 10:00:00 UTC 2012,2715,Benzel_BiGbEn=43_Prettypatty9=28_WhoCaresTho_=26_dani9_gbc=23__VinnyGee=23_salvadorsorian5=19_ImThe_ShitHoe=19__ciityBoyYeezy=17_Noviasmii=17_krissstel=14_GaziMinaj=14,0.507937616190314,2.91102945364652,26.9285675364804
Thu Sep 06 11:00:00 UTC 2012,2667,Benzel_BiGbEn=28_XGilli_Da_KingX=23_salvadorsorian5=22_kingcodae=20_tranceboy_johny=18_cenoura_do_lou=15_alonso_briceno=14_ThatGirlSimba=14_gabscoitu=14_fraudado=14_Jbeaute12=14,0.536248613953794,2.71995273935372,54.8875095928384
Thu Sep 06 12:00:00 UTC 2012,2635,HenryStimler=42_Prettypatty9=28_PRINCE55_RED=18_mcdonald494=16_ChannyJ_=15_tranceboy_johny=15_emilleeyaa=14_pextis24=13_Shootpeople=13_itsEzgiKaradas=13_NetsNation_=12,0.72133167003952,2.49713499096786,43.1636357358488
Thu Sep 06 13:00:00 UTC 2012,2594,SonnyG103=42_mcdonald494=32_agronsaur=17_The_Monii3_FX=14_Patcheel=13_tranceboy_johny=12_RealYoungWave=12_Only_Marsh=12_ch_rehaan=11_MyOnlyLoveJenn=11_shatheif=11,0.6971954925325,2.4733949216537,39.8255886104308
